Año;Hombres;Mujeres;Total
2022;82.601;90.882;173.483
2021;82.859;91.192;174.051
2020;83.995;92.423;176.418
2019;83.713;92.108;175.821
2018;83.728;92.193;175.921
2017;83.579;92.044;175.623
2016;84.097;92.511;176.608
2015;84.478;92.622;177.100
2014;84.939;92.837;177.776
2013;85.747;93.350;179.097
2012;86.364;93.542;179.906
2011;86.158;93.093;179.251
2010;85.992;92.582;178.574
2009;86.417;92.549;178.966
2008;85.936;91.943;177.879
2007;83.746;90.329;174.075
2006;83.580;90.096;173.676
2005;83.098;89.323;172.421
2004;81.672;88.010;169.682
2003;81.477;87.840;169.317
2002;80.900;87.062;167.962
2001;80.178;86.073;166.251
2000;78.739;84.621;163.360
1999;78.561;84.242;162.803
1998;78.133;83.850;161.983
1996;78.917;84.239;163.156
1995;80.976;85.756;166.732
1994;80.811;85.440;166.251
1993;79.766;84.396;164.162
1992;78.460;83.015;161.475
1991;77.928;82.350;160.278
1990;79.721;83.786;163.507
1989;78.739;82.799;161.538
1988;78.327;82.234;160.561
1987;77.480;81.377;158.857
1986;77.203;81.128;158.331
1981;0;0;156.449
1970;0;0;119.915
1960;0;0;82.177
1950;0;0;74.063
1940;0;0;60.425
1930;0;0;40.061
1920;0;0;32.301
1910;0;0;31.489
1900;0;0;30.167
