"Anio","Hombres","Mujeres","Numero Habitantes Ecija"
2022,19581,20162,39743
2021,19621,20217,39838
2020,19685,20208,39893
2019,19707,20166,39873
2018,19662,20220,39882
2017,19740,20347,40087
2016,19819,20451,40270
2015,19864,20456,40320
2014,20025,20609,40634
2013,20169,20711,40880
2012,20071,20612,40683
2011,20066,20652,40718
2010,19996,20538,40534
2009,19901,20499,40400
2008,19769,20374,40143
2007,19462,20048,39510
2006,19361,19934,39295
2005,19148,19763,38911
2004,18948,19524,38472
2003,18760,19323,38083
2002,18660,19240,37900
2001,18601,19176,37777
2000,18551,19101,37652
1999,18496,19069,37565
1998,18235,18879,37114
1996,18383,18910,37293
1995,18445,19003,37448
1994,18369,18898,37267
1993,18228,18721,36949
1992,17971,18393,36364
1991,17710,18076,35786
1990,18113,18560,36673
1989,17894,18358,36252
1988,17679,18157,35836
1987,17509,17925,35434
1986,17381,17780,35161
1981,0,0,34619
1970,0,0,36056
1960,0,0,49762
1950,0,0,41679
1940,0,0,34944
1930,0,0,29884
1920,0,0,29934
1910,0,0,24542
1900,0,0,24372
