FECHA;T. Máxima;T.Mínima
02/02/2016;;
03/02/2016;;
04/02/2016;;
05/02/2016;;
06/02/2016;;
07/02/2016;11.1;4.1
08/02/2016;14.8;8.5
09/02/2016;14.5;7.7
10/02/2016;13.9;5.7
11/02/2016;13.4;5.8
12/02/2016;16.2;7.3
13/02/2016;17.2;12.3
14/02/2016;12.9;4.1
15/02/2016;6.5;0.6
16/02/2016;6.6;-1.1
17/02/2016;6.0;-4.7
18/02/2016;9.1;1.1
19/02/2016;13.1;-3.0
20/02/2016;18.7;-3.5
21/02/2016;16.3;-1.4
22/02/2016;15.5;0.4
23/02/2016;16.2;2.6
24/02/2016;12.6;0.8
25/02/2016;12.4;4.8
26/02/2016;13.3;2.8
27/02/2016;5.8;1.9
28/02/2016;8.0;3.7
29/02/2016;9.2;1.0
01/03/2016;15.7;0.3
02/03/2016;12.7;3.9
03/03/2016;11.2;2.5
04/03/2016;13.3;0.7
05/03/2016;9.4;2.7
06/03/2016;8.8;2.2
07/03/2016;8.7;3.0
08/03/2016;9.4;0.7
09/03/2016;9.8;2.2
10/03/2016;6.9;0.8
11/03/2016;8.6;3.0
12/03/2016;7.9;4.2
13/03/2016;11.3;3.9
14/03/2016;9.8;0.8
15/03/2016;17.3;0.3
16/03/2016;9.8;-1.4
17/03/2016;13.0;2.6
18/03/2016;12.4;1.8
19/03/2016;9.9;6.1
20/03/2016;15.4;3.6
21/03/2016;13.6;1.4
22/03/2016;10.2;6.1
23/03/2016;11.3;4.8
24/03/2016;18.4;4.5
25/03/2016;13.1;1.5
26/03/2016;20.8;8.7
27/03/2016;14.7;4.6
28/03/2016;15.2;10.1
29/03/2016;16.4;10.8
30/03/2016;25.0;6.6
31/03/2016;10.1;3.2
01/04/2016;12.2;1.1
02/04/2016;19.4;-2.4
03/04/2016;13.7;4.0
04/04/2016;13.1;5.4
05/04/2016;12.9;4.0
06/04/2016;15.7;4.0
07/04/2016;12.6;4.7
08/04/2016;11.6;2.2
09/04/2016;15.5;4.4
10/04/2016;18.9;2.7
11/04/2016;15.1;3.5
12/04/2016;17.7;2.7
13/04/2016;18.3;3.8
14/04/2016;21.3;4.8
15/04/2016;21.2;9.4
16/04/2016;18.0;10.1
17/04/2016;18.0;7.9
18/04/2016;19.3;6.4
19/04/2016;18.8;4.6
20/04/2016;16.5;8.6
21/04/2016;19.5;8.5
22/04/2016;20.1;5.5
23/04/2016;16.7;6.0
24/04/2016;13.2;7.1
25/04/2016;17.8;0.8
26/04/2016;18.3;3.4
27/04/2016;14.8;7.6
28/04/2016;12.8;5.8
29/04/2016;21.9;-0.3
30/04/2016;13.3;4.9
01/05/2016;15.0;0.2
02/05/2016;20.6;-0.5
03/05/2016;19.7;0.5
04/05/2016;29.2;1.0
05/05/2016;26.4;4.9
06/05/2016;21.1;11.4
07/05/2016;21.4;11.8
08/05/2016;20.6;12.4
09/05/2016;22.0;9.7
10/05/2016;22.1;7.1
11/05/2016;19.5;8.3
12/05/2016;18.0;8.8
13/05/2016;18.0;8.4
14/05/2016;19.8;9.6
15/05/2016;17.9;10.3
16/05/2016;20.8;5.7
17/05/2016;23.7;5.6
18/05/2016;24.7;7.2
19/05/2016;22.1;9.0
20/05/2016;30.7;8.2
21/05/2016;30.8;8.4
22/05/2016;17.7;6.5
23/05/2016;19.9;2.3
24/05/2016;26.0;7.5
25/05/2016;24.2;12.5
26/05/2016;26.6;11.3
27/05/2016;27.8;9.4
28/05/2016;23.8;11.5
29/05/2016;21.4;11.2
30/05/2016;19.2;10.6
31/05/2016;20.7;10.1
01/06/2016;23.5;4.3
02/06/2016;25.5;7.5
03/06/2016;30.6;11.7
04/06/2016;24.9;13.1
05/06/2016;30.0;12.7
06/06/2016;27.0;15.4
07/06/2016;31.7;11.1
08/06/2016;33.7;11.6
09/06/2016;31.0;13.0
10/06/2016;21.0;14.5
11/06/2016;23.4;10.2
12/06/2016;28.4;10.0
13/06/2016;27.3;13.2
14/06/2016;25.8;13.1
15/06/2016;21.2;10.3
16/06/2016;19.8;8.9
17/06/2016;18.9;10.2
18/06/2016;18.3;9.0
19/06/2016;21.6;9.2
20/06/2016;30.3;8.1
21/06/2016;35.9;10.7
22/06/2016;36.7;14.1
23/06/2016;35.6;14.0
24/06/2016;22.5;16.7
25/06/2016;19.0;14.5
26/06/2016;19.2;10.1
27/06/2016;27.4;10.3
28/06/2016;31.1;8.2
29/06/2016;24.0;13.1
30/06/2016;29.6;10.6
01/07/2016;26.5;11.9
02/07/2016;22.3;13.5
03/07/2016;28.9;8.8
04/07/2016;27.9;12.8
05/07/2016;24.3;17.6
06/07/2016;34.4;16.3
07/07/2016;33.6;16.7
08/07/2016;31.2;16.9
09/07/2016;37.8;13.1
10/07/2016;35.0;15.9
11/07/2016;24.1;15.4
12/07/2016;23.7;14.7
13/07/2016;24.1;15.4
14/07/2016;22.1;9.2
15/07/2016;27.4;6.7
16/07/2016;31.6;7.7
17/07/2016;37.2;10.3
18/07/2016;38.3;13.9
19/07/2016;39.6;15.4
20/07/2016;29.3;16.1
21/07/2016;28.1;17.8
22/07/2016;25.4;14.4
23/07/2016;23.3;15.1
24/07/2016;28.3;11.4
25/07/2016;30.1;12.0
26/07/2016;29.2;15.8
27/07/2016;27.0;16.3
28/07/2016;30.5;14.1
29/07/2016;34.9;12.6
30/07/2016;33.6;18.8
31/07/2016;24.5;16.7
01/08/2016;27.8;12.3
02/08/2016;32.8;10.2
03/08/2016;34.5;11.1
04/08/2016;32.1;13.2
05/08/2016;26.2;12.2
06/08/2016;28.6;10.6
07/08/2016;32.4;9.5
08/08/2016;30.6;10.8
09/08/2016;25.6;14.8
10/08/2016;23.8;10.8
11/08/2016;24.6;10.5
12/08/2016;34.9;7.5
13/08/2016;36.7;10.7
14/08/2016;37.1;13.5
15/08/2016;36.4;16.6
16/08/2016;36.2;13.7
17/08/2016;32.1;19.1
18/08/2016;30.2;17.2
19/08/2016;34.4;12.4
20/08/2016;23.0;14.2
21/08/2016;27.7;7.8
22/08/2016;37.7;8.3
23/08/2016;38.9;11.7
24/08/2016;39.5;14.5
25/08/2016;37.4;12.9
26/08/2016;35.8;14.1
27/08/2016;36.6;12.9
28/08/2016;26.2;18.4
29/08/2016;23.5;16.8
30/08/2016;27.6;14.7
31/08/2016;27.9;11.5
01/09/2016;34.5;12.4
02/09/2016;37.6;13.4
03/09/2016;38.2;13.2
04/09/2016;38.0;13.9
05/09/2016;34.1;11.4
06/09/2016;39.7;10.3
07/09/2016;37.7;12.7
08/09/2016;22.2;17.6
09/09/2016;28.5;15.2
10/09/2016;32.5;10.8
11/09/2016;34.5;10.3
12/09/2016;37.1;12.0
13/09/2016;29.0;13.4
14/09/2016;21.5;9.5
15/09/2016;18.5;10.3
16/09/2016;20.8;13.0
17/09/2016;19.4;11.8
18/09/2016;21.4;10.6
19/09/2016;22.5;5.5
20/09/2016;20.7;10.5
21/09/2016;28.4;8.1
22/09/2016;27.6;14.1
23/09/2016;28.2;14.0
24/09/2016;28.5;9.0
25/09/2016;23.5;12.9
26/09/2016;26.5;11.2
27/09/2016;23.5;9.1
28/09/2016;29.0;13.3
29/09/2016;30.5;8.0
30/09/2016;27.6;7.2
01/10/2016;21.8;14.0
02/10/2016;26.6;9.0
03/10/2016;30.3;14.8
04/10/2016;30.8;10.5
05/10/2016;23.7;11.7
06/10/2016;24.6;10.8
07/10/2016;24.8;5.2
08/10/2016;20.9;5.1
09/10/2016;20.1;6.0
10/10/2016;21.0;1.9
11/10/2016;22.2;0.7
12/10/2016;17.1;10.4
13/10/2016;19.8;11.7
14/10/2016;20.6;7.0
15/10/2016;22.9;5.9
16/10/2016;18.8;9.4
17/10/2016;24.1;11.8
18/10/2016;22.3;9.6
19/10/2016;21.4;6.6
20/10/2016;14.4;3.8
21/10/2016;18.7;-0.6
22/10/2016;18.5;2.1
23/10/2016;21.1;9.2
24/10/2016;20.3;7.3
25/10/2016;24.4;5.3
26/10/2016;26.2;11.0
27/10/2016;25.2;6.3
28/10/2016;26.1;1.4
29/10/2016;28.4;1.8
30/10/2016;30.1;0.6
31/10/2016;22.2;-0.1
01/11/2016;20.7;6.3
02/11/2016;24.6;4.2
03/11/2016;24.1;2.3
04/11/2016;16.2;3.7
05/11/2016;12.8;7.0
06/11/2016;10.1;4.2
07/11/2016;9.9;0.7
08/11/2016;11.5;2.1
09/11/2016;14.8;4.5
10/11/2016;15.0;2.4
11/11/2016;14.9;4.0
12/11/2016;11.4;2.3
13/11/2016;14.0;8.4
14/11/2016;14.2;7.9
15/11/2016;15.6;3.0
16/11/2016;19.2;0.3
17/11/2016;18.8;3.0
18/11/2016;15.2;5.5
19/11/2016;13.7;1.0
20/11/2016;12.6;9.2
21/11/2016;14.9;5.3
22/11/2016;9.3;3.9
23/11/2016;5.8;1.5
24/11/2016;12.9;2.0
25/11/2016;9.0;-0.8
26/11/2016;8.4;-1.4
27/11/2016;16.6;5.2
28/11/2016;8.7;0.2
29/11/2016;12.2;2.9
30/11/2016;15.3;1.8
01/12/2016;9.5;1.1
02/12/2016;13.2;1.5
03/12/2016;5.6;2.7
04/12/2016;15.7;4.9
05/12/2016;19.3;3.5
06/12/2016;9.1;3.0
07/12/2016;10.6;3.8
08/12/2016;8.4;6.6
09/12/2016;12.9;1.8
10/12/2016;10.9;2.0
11/12/2016;10.9;0.0
12/12/2016;18.5;1.2
13/12/2016;5.4;-0.4
14/12/2016;7.1;2.8
15/12/2016;11.3;2.9
16/12/2016;9.4;4.2
17/12/2016;14.8;2.8
18/12/2016;5.5;2.1
19/12/2016;8.8;0.4
20/12/2016;8.6;5.1
21/12/2016;10.5;5.8
22/12/2016;12.2;6.7
23/12/2016;16.4;6.0
24/12/2016;13.1;6.9
25/12/2016;7.6;2.4
26/12/2016;8.7;1.7
27/12/2016;13.3;0.3
28/12/2016;10.6;-0.1
29/12/2016;6.6;-2.5
30/12/2016;0.4;-4.1
31/12/2016;3.1;-1.1
01/01/2017;5.1;-2.0
02/01/2017;7.1;-0.9
03/01/2017;9.6;-2.9
04/01/2017;15.7;-3.1
05/01/2017;10.7;-3.1
06/01/2017;13.0;-6.7
07/01/2017;13.6;-8.1
08/01/2017;15.4;-6.8
09/01/2017;15.3;-0.5
10/01/2017;9.5;2.1
11/01/2017;15.0;4.5
12/01/2017;14.0;3.4
13/01/2017;9.3;2.1
14/01/2017;8.5;0.5
15/01/2017;9.0;2.7
16/01/2017;10.8;6.0
17/01/2017;8.1;0.3
18/01/2017;0.5;-2.6
19/01/2017;5.7;-3.7
20/01/2017;7.1;-5.9
21/01/2017;12.0;-4.1
22/01/2017;9.8;-4.3
23/01/2017;10.1;0.5
24/01/2017;11.9;-3.0
25/01/2017;10.7;-5.2
26/01/2017;7.9;-6.5
27/01/2017;10.4;1.9
28/01/2017;9.1;-1.0
29/01/2017;12.5;-0.9
30/01/2017;15.1;7.0
31/01/2017;14.0;2.0
01/02/2017;13.3;0.9
02/02/2017;13.9;6.9
03/02/2017;13.8;7.8
04/02/2017;14.9;9.6
05/02/2017;12.7;3.2
06/02/2017;13.2;4.7
07/02/2017;11.8;4.0
08/02/2017;8.2;1.1
09/02/2017;12.3;-2.0
10/02/2017;12.1;-0.9
11/02/2017;8.4;2.5
12/02/2017;10.8;4.9
13/02/2017;13.6;5.0
14/02/2017;14.3;0.9
16/02/2017;14.7;2.1
17/02/2017;15.7;1.2
18/02/2017;16.8;-0.7
19/02/2017;17.9;4.5
20/02/2017;16.3;3.1
21/02/2017;17.7;-0.1
22/02/2017;19.2;2.9
23/02/2017;18.3;1.2
24/02/2017;10.8;3.5
25/02/2017;22.9;-2.5
26/02/2017;21.8;-1.2
27/02/2017;17.3;2.4
28/02/2017;13.2;2.8
01/03/2017;15.4;-0.5
02/03/2017;17.6;7.0
03/03/2017;18.3;3.2
04/03/2017;11.8;3.1
05/03/2017;13.1;5.8
06/03/2017;20.3;6.9
07/03/2017;20.2;6.9
08/03/2017;25.8;2.4
09/03/2017;28.2;4.6
10/03/2017;30.7;0.8
11/03/2017;24.5;2.1
12/03/2017;13.1;5.5
13/03/2017;9.8;5.9
14/03/2017;16.0;4.3
15/03/2017;23.0;5.9
16/03/2017;25.0;2.2
17/03/2017;23.5;0.6
18/03/2017;20.8;5.3
19/03/2017;22.8;0.5
20/03/2017;21.4;6.2
21/03/2017;11.2;6.6
22/03/2017;14.0;4.5
23/03/2017;13.3;0.7
24/03/2017;15.8;-4.2
25/03/2017;6.2;3.4
26/03/2017;18.0;3.1
27/03/2017;16.9;8.3
28/03/2017;18.8;4.9
29/03/2017;24.1;1.0
30/03/2017;25.6;3.0
31/03/2017;19.7;10.0
01/04/2017;16.2;6.9
02/04/2017;12.7;2.9
03/04/2017;22.2;0.3
04/04/2017;16.7;3.4
05/04/2017;14.8;7.1
06/04/2017;18.2;7.1
07/04/2017;25.2;-0.3
08/04/2017;28.4;1.6
09/04/2017;27.9;2.3
10/04/2017;28.1;2.4
11/04/2017;22.5;7.2
12/04/2017;27.4;1.5
13/04/2017;28.4;2.4
14/04/2017;19.9;2.8
15/04/2017;18.5;8.4
16/04/2017;23.8;6.5
17/04/2017;24.3;1.6
18/04/2017;20.3;3.2
19/04/2017;17.8;0.6
20/04/2017;21.0;-1.3
21/04/2017;25.5;-1.3
22/04/2017;28.2;2.1
23/04/2017;27.9;1.6
24/04/2017;30.0;2.6
25/04/2017;21.0;9.0
26/04/2017;9.0;3.2
27/04/2017;11.5;1.2
28/04/2017;16.7;-3.0
29/04/2017;22.7;-1.8
30/04/2017;14.3;4.3
01/05/2017;18.7;0.3
02/05/2017;19.7;8.0
03/05/2017;25.3;5.4
04/05/2017;25.0;6.1
05/05/2017;26.5;9.4
06/05/2017;21.2;9.5
07/05/2017;25.0;4.3
08/05/2017;25.0;4.3
09/05/2017;25.5;5.0
10/05/2017;25.0;4.3
11/05/2017;25.0;4.3
12/05/2017;25.0;4.3
13/05/2017;25.0;4.3
14/05/2017;25.3;8.8
15/05/2017;30.1;6.3
16/05/2017;33.3;12.4
17/05/2017;25.6;13.8
18/05/2017;16.3;8.5
19/05/2017;19.7;4.9
20/05/2017;23.0;3.5
21/05/2017;27.5;7.7
22/05/2017;28.9;10.9
23/05/2017;28.3;7.1
24/05/2017;34.6;7.5
25/05/2017;36.3;11.4
26/05/2017;33.8;11.8
27/05/2017;30.5;12.7
28/05/2017;30.5;15.2
29/05/2017;26.6;15.0
30/05/2017;23.4;15.1
31/05/2017;30.1;15.1
01/06/2017;32.8;13.1
02/06/2017;30.7;15.6
03/06/2017;18.5;12.2
04/06/2017;13.5;10.7
05/06/2017;25.0;10.8
06/06/2017;19.8;12.4
07/06/2017;28.4;6.5
08/06/2017;32.5;9.8
09/06/2017;28.1;11.9
10/06/2017;34.6;15.1
11/06/2017;32.8;14.3
12/06/2017;29.3;16.8
13/06/2017;34.3;16.6
14/06/2017;38.4;14.6
15/06/2017;23.4;16.6
16/06/2017;30.5;16.2
17/06/2017;34.0;11.7
18/06/2017;39.2;10.5
19/06/2017;37.1;14.8
20/06/2017;36.1;16.1
21/06/2017;38.6;16.2
22/06/2017;38.6;16.8
23/06/2017;28.0;17.9
24/06/2017;25.7;17.1
25/06/2017;29.4;15.0
26/06/2017;26.6;16.3
27/06/2017;26.4;14.3
28/06/2017;25.9;14.4
29/06/2017;21.7;10.4
30/06/2017;19.2;8.2
01/07/2017;19.4;9.9
02/07/2017;24.8;9.1
03/07/2017;30.3;9.0
04/07/2017;36.3;11.0
05/07/2017;36.9;16.2
06/07/2017;31.7;17.1
07/07/2017;33.2;13.5
08/07/2017;26.4;16.3
09/07/2017;32.8;14.4
10/07/2017;23.8;16.2
11/07/2017;34.1;12.5
12/07/2017;29.3;12.0
13/07/2017;26.9;13.5
14/07/2017;24.9;16.3
15/07/2017;28.4;16.2
16/07/2017;34.8;11.9
17/07/2017;37.7;17.4
18/07/2017;36.9;17.7
19/07/2017;33.7;16.6
20/07/2017;21.3;15.3
21/07/2017;25.3;15.0
22/07/2017;31.1;9.8
23/07/2017;28.9;15.4
24/07/2017;24.5;16.5
25/07/2017;22.3;14.3
26/07/2017;31.3;9.3
27/07/2017;34.0;11.1
28/07/2017;33.1;19.3
29/07/2017;37.0;12.6
30/07/2017;34.2;15.1
31/07/2017;27.2;16.8
01/08/2017;27.3;16.6
02/08/2017;37.0;16.0
03/08/2017;34.1;14.1
04/08/2017;35.0;15.7
05/08/2017;22.7;16.7
06/08/2017;25.2;15.7
07/08/2017;32.3;16.9
08/08/2017;23.2;15.0
09/08/2017;20.2;11.7
10/08/2017;21.3;10.1
11/08/2017;24.0;8.4
12/08/2017;30.3;6.4
13/08/2017;31.7;8.0
14/08/2017;37.3;11.8
15/08/2017;29.7;16.0
16/08/2017;29.6;17.1
17/08/2017;34.8;10.8
18/08/2017;26.9;16.2
19/08/2017;26.9;14.6
20/08/2017;30.3;8.2
21/08/2017;37.7;7.8
22/08/2017;38.5;14.2
23/08/2017;32.7;13.2
24/08/2017;36.9;16.2
25/08/2017;36.6;19.0
26/08/2017;36.2;18.4
27/08/2017;25.7;17.6
28/08/2017;22.6;16.0
29/08/2017;29.6;14.5
30/08/2017;29.4;14.8
31/08/2017;22.9;13.3
01/09/2017;23.4;10.7
02/09/2017;26.3;8.1
03/09/2017;30.4;11.7
04/09/2017;28.2;14.7
05/09/2017;31.6;12.2
06/09/2017;21.3;13.6
07/09/2017;23.8;12.4
08/09/2017;29.7;6.8
09/09/2017;18.9;11.8
10/09/2017;22.4;10.2
11/09/2017;24.0;11.0
12/09/2017;27.0;11.5
13/09/2017;32.7;9.0
14/09/2017;17.4;10.6
15/09/2017;18.0;6.8
16/09/2017;18.0;5.4
17/09/2017;23.3;3.1
18/09/2017;20.5;10.4
19/09/2017;21.7;6.8
20/09/2017;29.7;3.4
21/09/2017;28.5;4.5
22/09/2017;23.0;12.6
23/09/2017;28.1;9.1
24/09/2017;31.3;8.4
25/09/2017;23.0;12.0
26/09/2017;26.5;10.4
27/09/2017;29.2;6.4
28/09/2017;28.6;7.0
29/09/2017;29.8;8.6
30/09/2017;19.1;13.3
01/10/2017;21.4;11.1
02/10/2017;26.9;13.8
03/10/2017;27.6;11.6
04/10/2017;29.1;10.2
05/10/2017;24.9;8.0
06/10/2017;21.7;8.6
07/10/2017;24.8;2.8
08/10/2017;27.5;0.0
09/10/2017;27.8;1.6
10/10/2017;29.8;2.0
11/10/2017;28.4;2.5
12/10/2017;28.4;5.3
13/10/2017;30.1;6.6
14/10/2017;25.8;6.8
15/10/2017;26.4;9.5
16/10/2017;26.3;11.9
17/10/2017;24.7;9.5
18/10/2017;16.6;10.8
19/10/2017;19.1;9.9
20/10/2017;23.2;13.2
21/10/2017;19.2;12.3
22/10/2017;15.6;5.3
23/10/2017;24.4;2.9
24/10/2017;31.0;2.5
25/10/2017;27.2;3.3
26/10/2017;28.3;4.2
27/10/2017;23.6;4.4
28/10/2017;19.2;7.1
29/10/2017;15.3;2.0
30/10/2017;15.7;8.8
31/10/2017;18.3;1.9
01/11/2017;19.2;1.7
02/11/2017;18.9;5.7
03/11/2017;20.4;5.2
04/11/2017;15.5;4.0
05/11/2017;13.0;6.8
06/11/2017;12.0;6.7
07/11/2017;16.9;2.9
08/11/2017;10.1;3.7
09/11/2017;11.7;2.0
10/11/2017;13.1;5.5
11/11/2017;15.4;5.2
12/11/2017;16.7;2.1
13/11/2017;11.4;4.7
14/11/2017;13.3;1.3
15/11/2017;17.6;-2.6
16/11/2017;21.2;-2.9
17/11/2017;19.5;-2.2
18/11/2017;16.9;-1.2
19/11/2017;16.7;-1.2
20/11/2017;18.2;-3.2
21/11/2017;21.1;-4.0
22/11/2017;17.7;-2.2
23/11/2017;19.0;8.5
24/11/2017;16.5;10.0
25/11/2017;12.0;2.8
26/11/2017;11.8;0.7
27/11/2017;11.8;-0.8
28/11/2017;14.0;-2.9
29/11/2017;7.4;2.6
30/11/2017;8.5;0.3
01/12/2017;5.0;0.4
02/12/2017;4.8;0.3
03/12/2017;8.3;-3.2
04/12/2017;7.1;1.1
05/12/2017;9.2;-2.3
06/12/2017;1.4;-2.7
07/12/2017;14.2;-2.3
08/12/2017;9.8;3.2
09/12/2017;12.3;2.7
10/12/2017;14.5;11.2
11/12/2017;14.7;3.5
12/12/2017;7.9;-1.0
13/12/2017;10.4;-1.2
14/12/2017;16.0;8.0
15/12/2017;10.1;2.7
16/12/2017;6.9;2.5
17/12/2017;10.1;1.5
18/12/2017;9.0;-0.8
19/12/2017;9.8;-0.2
20/12/2017;11.0;-1.9
21/12/2017;15.5;0.9
22/12/2017;9.6;-1.1
23/12/2017;9.2;6.4
24/12/2017;12.5;0.5
25/12/2017;7.8;1.1
26/12/2017;10.0;2.1
27/12/2017;10.2;3.6
28/12/2017;11.7;4.5
29/12/2017;13.8;6.7
30/12/2017;16.4;11.7
31/12/2017;14.5;4.1
01/01/2018;11.8;3.3
02/01/2018;13.4;9.2
03/01/2018;16.7;12.4
04/01/2018;16.3;11.9
05/01/2018;13.2;5.3
06/01/2018;5.3;0.8
07/01/2018;6.9;0.5
08/01/2018;10.0;0.5
09/01/2018;4.3;0.9
10/01/2018;9.9;2.7
11/01/2018;8.1;4.0
12/01/2018;11.6;2.8
13/01/2018;6.3;1.9
14/01/2018;7.2;3.2
15/01/2018;8.0;0.5
16/01/2018;12.4;7.4
17/01/2018;13.4;1.5
18/01/2018;16.1;-0.8
19/01/2018;10.8;-0.6
20/01/2018;11.7;1.6
21/01/2018;18.0;9.4
22/01/2018;14.2;7.3
23/01/2018;17.1;3.9
24/01/2018;12.9;1.7
25/01/2018;7.0;3.7
26/01/2018;7.4;2.7
27/01/2018;9.7;1.5
28/01/2018;14.4;-1.7
29/01/2018;14.4;-1.4
30/01/2018;13.7;-1.9
31/01/2018;16.5;-2.4
01/02/2018;7.2;0.3
02/02/2018;6.1;0.4
03/02/2018;6.3;1.4
04/02/2018;7.8;2.2
05/02/2018;5.2;2.6
06/02/2018;5.6;0.1
07/02/2018;6.0;-0.9
08/02/2018;4.1;-1.0
09/02/2018;7.2;-2.4
10/02/2018;6.7;2.4
11/02/2018;11.3;4.4
12/02/2018;7.6;-2.3
13/02/2018;6.8;-3.6
14/02/2018;12.0;4.1
15/02/2018;14.7;11.2
16/02/2018;17.4;9.3
17/02/2018;12.9;3.8
18/02/2018;11.4;3.6
19/02/2018;11.8;5.9
20/02/2018;10.4;7.2
21/02/2018;7.6;1.8
22/02/2018;8.1;-0.3
23/02/2018;8.4;-3.5
24/02/2018;11.8;-1.0
25/02/2018;14.8;-4.4
26/02/2018;10.8;-3.4
27/02/2018;4.6;-6.7
28/02/2018;5.9;-4.3
01/03/2018;16.0;1.4
02/03/2018;14.6;2.8
03/03/2018;16.2;6.8
04/03/2018;14.0;5.4
05/03/2018;12.7;5.0
06/03/2018;13.2;4.3
07/03/2018;12.7;1.0
08/03/2018;14.8;4.0
09/03/2018;16.8;9.2
10/03/2018;16.6;10.0
11/03/2018;14.3;9.0
12/03/2018;14.8;5.9
13/03/2018;15.2;5.5
14/03/2018;15.8;6.1
15/03/2018;13.0;6.5
16/03/2018;12.4;3.9
17/03/2018;11.3;4.0
18/03/2018;12.5;3.6
19/03/2018;7.6;-0.1
20/03/2018;3.7;0.7
21/03/2018;8.2;1.0
22/03/2018;13.1;-0.7
23/03/2018;14.2;-1.8
24/03/2018;10.5;-0.1
25/03/2018;11.8;4.3
26/03/2018;11.5;5.1
27/03/2018;20.6;6.4
28/03/2018;20.8;3.9
29/03/2018;15.3;6.5
30/03/2018;13.1;4.6
31/03/2018;14.5;3.8
01/04/2018;16.8;1.3
02/04/2018;21.5;4.8
