FECHA;Racha Max (Km/h);Hora Racha;Veloc. Media (max.) (Km/h)
16/03/2016;23;14:20;14
17/03/2016;19;17:00;12
18/03/2016;21;19:10;11
19/03/2016;17;12:50;9
20/03/2016;24;13:50;13
21/03/2016;27;17:10;18
22/03/2016;29;12:30;18
23/03/2016;38;13:50;24
24/03/2016;23;18:50;12
25/03/2016;9;23:10;7
26/03/2016;45;14:40;24
27/03/2016;45;12:10;24
28/03/2016;43;2:50;24
29/03/2016;39;10:50;19
30/03/2016;28;15:50;16
31/03/2016;37;14:50;22
01/04/2016;39;15:10;24
02/04/2016;27;14:40;13
03/04/2016;42;17:10;21
04/04/2016;25;13:20;13
05/04/2016;39;16:00;26
06/04/2016;27;15:00;16
07/04/2016;31;22:00;20
08/04/2016;34;15:20;19
09/04/2016;29;17:20;17
10/04/2016;59;19:50;30
11/04/2016;48;13:30;22
12/04/2016;46;15:40;24
13/04/2016;42;15:20;23
14/04/2016;44;17:40;27
15/04/2016;50;18:40;23
16/04/2016;48;18:20;25
17/04/2016;34;13:20;18
18/04/2016;23;19:40;12
19/04/2016;27;17:10;13
20/04/2016;46;13:30;27
21/04/2016;37;15:20;21
22/04/2016;26;14:00;14
23/04/2016;20;15:00;13
24/04/2016;29;16:30;17
25/04/2016;21;20:20;11
26/04/2016;30;18:50;19
27/04/2016;27;18:00;15
28/04/2016;27;15:10;14
29/04/2016;26;20:00;14
30/04/2016;47;17:20;28
01/05/2016;32;14:20;18
02/05/2016;26;18:30;15
03/05/2016;27;12:50;14
04/05/2016;17;19:00;9
05/05/2016;22;14:20;10
06/05/2016;50;16:50;28
07/05/2016;37;21:30;18
08/05/2016;57;13:40;27
09/05/2016;45;21:50;24
10/05/2016;35;15:10;17
11/05/2016;34;12:00;19
12/05/2016;36;17:00;19
13/05/2016;25;15:50;13
14/05/2016;21;19:40;12
15/05/2016;27;11:40;16
16/05/2016;23;18:10;13
17/05/2016;28;19:20;14
18/05/2016;32;17:10;19
19/05/2016;23;19:20;14
20/05/2016;16;19:30;9
21/05/2016;54;18:40;19
22/05/2016;41;10:20;23
23/05/2016;18;14:10;10
24/05/2016;28;22:40;15
25/05/2016;27;16:40;15
26/05/2016;28;17:40;13
27/05/2016;27;17:20;15
28/05/2016;39;16:00;22
29/05/2016;44;14:20;23
30/05/2016;38;15:00;22
31/05/2016;26;15:40;15
01/06/2016;27;14:10;13
02/06/2016;26;19:40;14
03/06/2016;37;22:10;18
04/06/2016;26;17:30;15
05/06/2016;20;21:20;10
06/06/2016;41;15:40;23
07/06/2016;27;19:20;13
08/06/2016;26;18:10;14
09/06/2016;27;18:00;15
10/06/2016;26;15:50;15
11/06/2016;27;15:30;14
12/06/2016;30;19:10;14
13/06/2016;35;16:10;19
14/06/2016;58;20:00;27
15/06/2016;46;13:30;23
16/06/2016;49;14:50;29
17/06/2016;32;14:00;19
18/06/2016;32;14:50;20
19/06/2016;28;17:50;16
20/06/2016;22;20:30;12
21/06/2016;22;19:50;11
22/06/2016;44;19:50;23
23/06/2016;34;18:30;18
24/06/2016;27;19:10;17
25/06/2016;28;17:40;17
26/06/2016;29;19:50;14
27/06/2016;28;19:20;14
28/06/2016;36;18:30;19
29/06/2016;34;16:30;17
30/06/2016;31;18:20;15
01/07/2016;32;19:20;19
02/07/2016;27;18:30;15
03/07/2016;28;15:30;14
04/07/2016;26;17:20;15
05/07/2016;27;18:40;15
06/07/2016;26;18:50;15
07/07/2016;33;1:00;12
08/07/2016;36;18:50;19
09/07/2016;32;19:10;18
10/07/2016;32;16:40;17
11/07/2016;28;17:20;14
12/07/2016;32;17:20;15
13/07/2016;28;17:20;14
14/07/2016;30;17:00;15
15/07/2016;29;18:20;15
16/07/2016;24;17:00;12
17/07/2016;16;19:10;8
18/07/2016;26;12:30;13
19/07/2016;31;14:00;14
20/07/2016;35;18:30;18
21/07/2016;30;16:40;17
22/07/2016;32;18:10;18
23/07/2016;26;16:40;15
24/07/2016;27;20:10;15
25/07/2016;30;15:10;16
26/07/2016;32;18:30;16
27/07/2016;26;18:30;15
28/07/2016;28;16:50;15
29/07/2016;24;20:10;13
30/07/2016;36;16:20;21
31/07/2016;27;19:10;15
01/08/2016;30;16:30;14
02/08/2016;30;18:30;15
03/08/2016;32;17:40;17
04/08/2016;28;16:10;14
05/08/2016;27;16:50;16
06/08/2016;31;14:50;16
07/08/2016;35;14:20;16
08/08/2016;28;17:50;16
09/08/2016;36;18:50;20
10/08/2016;37;19:00;17
11/08/2016;23;17:30;12
12/08/2016;16;20:00;9
13/08/2016;24;20:10;13
14/08/2016;19;16:00;10
15/08/2016;35;18:40;17
16/08/2016;26;19:20;13
17/08/2016;33;17:40;18
18/08/2016;26;18:50;14
19/08/2016;37;16:10;15
20/08/2016;29;15:40;16
21/08/2016;28;19:50;15
22/08/2016;21;20:00;9
23/08/2016;23;12:50;12
24/08/2016;30;19:50;17
25/08/2016;25;16:10;12
26/08/2016;58;19:40;24
27/08/2016;26;19:50;14
28/08/2016;27;18:00;15
29/08/2016;30;15:50;16
30/08/2016;31;16:30;14
31/08/2016;27;18:40;13
01/09/2016;27;19:40;16
02/09/2016;29;17:20;15
03/09/2016;22;19:50;12
04/09/2016;38;17:10;19
05/09/2016;27;18:30;14
06/09/2016;19;19:30;10
07/09/2016;27;20:50;12
08/09/2016;28;0:40;15
09/09/2016;31;18:50;17
10/09/2016;27;19:00;13
11/09/2016;19;19:30;8
12/09/2016;23;21:40;12
13/09/2016;66;14:40;33
14/09/2016;31;16:20;18
15/09/2016;52;18:40;28
16/09/2016;41;2:00;22
17/09/2016;28;17:50;17
18/09/2016;26;15:30;11
19/09/2016;22;19:20;11
20/09/2016;17;16:40;10
21/09/2016;27;18:40;15
22/09/2016;25;17:40;13
23/09/2016;20;19:10;11
24/09/2016;26;18:10;12
25/09/2016;28;18:40;15
26/09/2016;24;20:40;12
27/09/2016;17;18:00;10
28/09/2016;21;18:30;11
29/09/2016;21;15:40;11
30/09/2016;25;20:30;13
01/10/2016;29;18:10;15
02/10/2016;25;18:50;14
03/10/2016;22;15:40;10
04/10/2016;29;17:40;16
05/10/2016;24;19:00;13
06/10/2016;25;17:50;13
07/10/2016;24;18:00;14
08/10/2016;27;17:40;16
09/10/2016;26;15:00;15
10/10/2016;28;15:00;13
11/10/2016;19;17:40;10
12/10/2016;23;11:10;13
13/10/2016;14;18:30;8
14/10/2016;17;5:40;10
15/10/2016;27;12:40;15
16/10/2016;16;16:30;8
17/10/2016;16;18:40;10
18/10/2016;20;19:00;11
19/10/2016;20;18:10;10
20/10/2016;22;16:20;11
21/10/2016;20;15:10;11
22/10/2016;25;18:20;13
23/10/2016;36;12:30;17
24/10/2016;27;0:10;14
25/10/2016;21;7:00;9
26/10/2016;24;17:20;12
27/10/2016;21;18:30;9
28/10/2016;12;17:10;6
29/10/2016;9;11:20;5
30/10/2016;7;14:20;4
31/10/2016;24;20:50;12
01/11/2016;19;14:50;9
02/11/2016;10;17:20;5
03/11/2016;15;19:40;6
04/11/2016;19;14:50;11
05/11/2016;22;11:20;13
06/11/2016;34;12:10;19
07/11/2016;28;13:10;14
08/11/2016;41;23:20;24
09/11/2016;41;13:10;22
10/11/2016;33;13:10;21
11/11/2016;22;14:20;13
12/11/2016;28;11:30;17
13/11/2016;32;15:40;17
14/11/2016;31;12:40;16
15/11/2016;26;13:50;12
16/11/2016;13;16:50;7
17/11/2016;9;22:10;6
18/11/2016;27;12:10;15
19/11/2016;46;21:30;23
20/11/2016;46;0:40;19
21/11/2016;57;14:30;32
22/11/2016;16;0:20;8
23/11/2016;25;23:59;15
24/11/2016;33;1:10;19
25/11/2016;21;17:30;11
26/11/2016;38;14:00;20
27/11/2016;32;14:00;16
28/11/2016;8;9:30;5
29/11/2016;23;15:40;11
30/11/2016;32;15:10;16
01/12/2016;15;12:50;7
02/12/2016;11;4:10;7
03/12/2016;28;18:00;15
04/12/2016;26;20:40;13
05/12/2016;31;11:00;18
06/12/2016;10;9:30;5
07/12/2016;22;19:30;10
08/12/2016;26;13:10;14
09/12/2016;23;11:40;13
10/12/2016;15;5:30;8
11/12/2016;10;23:00;6
12/12/2016;11;17:20;6
13/12/2016;22;22:50;13
14/12/2016;22;10:40;11
15/12/2016;27;20:50;15
16/12/2016;20;0:30;10
17/12/2016;10;18:50;6
18/12/2016;12;23:20;8
19/12/2016;16;21:20;9
20/12/2016;14;14:20;9
21/12/2016;9;2:20;6
22/12/2016;9;16:00;6
23/12/2016;19;16:30;12
24/12/2016;13;21:00;6
25/12/2016;13;12:10;8
26/12/2016;23;14:40;13
27/12/2016;8;13:00;5
28/12/2016;18;16:20;12
29/12/2016;12;18:20;6
30/12/2016;8;9:10;5
31/12/2016;13;22:30;8
01/01/2017;18;6:30;12
02/01/2017;23;3:10;12
03/01/2017;8;5:10;5
04/01/2017;9;20:50;5
05/01/2017;21;16:50;11
06/01/2017;15;16:50;8
07/01/2017;10;18:10;5
08/01/2017;19;16:10;10
09/01/2017;16;13:50;8
10/01/2017;33;15:10;20
11/01/2017;25;12:00;14
12/01/2017;41;16:10;24
13/01/2017;32;14:40;18
14/01/2017;32;13:30;18
15/01/2017;31;17:00;19
16/01/2017;37;14:30;22
17/01/2017;35;14:30;22
18/01/2017;29;11:10;17
19/01/2017;16;17:40;9
20/01/2017;8;11:00;4
21/01/2017;9;11:40;6
22/01/2017;20;14:30;11
23/01/2017;28;13:40;17
24/01/2017;22;14:10;13
25/01/2017;13;9:40;7
26/01/2017;32;14:20;18
27/01/2017;38;4:30;21
28/01/2017;34;15:30;19
29/01/2017;30;13:20;17
30/01/2017;26;2:40;15
31/01/2017;21;13:40;12
01/02/2017;33;23:59;17
02/02/2017;60;17:30;35
03/02/2017;84;23:59;37
04/02/2017;96;3:00;50
05/02/2017;67;15:50;35
06/02/2017;41;13:50;23
07/02/2017;39;19:10;22
08/02/2017;31;14:30;18
09/02/2017;22;14:00;13
10/02/2017;31;12:20;14
11/02/2017;22;12:50;10
12/02/2017;72;20:30;35
13/02/2017;66;0:10;35
14/02/2017;25;12:30;15
16/02/2017;14;14:40;8
17/02/2017;10;14:40;5
18/02/2017;24;17:10;13
19/02/2017;24;17:00;14
20/02/2017;22;15:20;12
21/02/2017;22;14:50;11
22/02/2017;14;18:20;8
23/02/2017;21;19:10;11
24/02/2017;29;15:10;17
25/02/2017;14;18:10;7
26/02/2017;15;17:30;9
27/02/2017;56;9:50;29
28/02/2017;60;13:50;31
01/03/2017;41;15:10;21
02/03/2017;31;0:50;17
03/03/2017;42;20:00;25
04/03/2017;49;7:30;28
05/03/2017;47;14:30;27
06/03/2017;45;11:00;27
07/03/2017;44;14:20;25
08/03/2017;17;18:30;8
09/03/2017;23;17:10;13
10/03/2017;20;17:10;13
11/03/2017;30;17:10;15
12/03/2017;46;21:50;22
13/03/2017;36;10:10;20
14/03/2017;30;14:40;16
15/03/2017;16;18:30;10
16/03/2017;18;14:40;10
17/03/2017;33;17:40;19
18/03/2017;27;15:50;15
19/03/2017;29;17:20;17
20/03/2017;37;16:20;22
21/03/2017;25;15:40;12
22/03/2017;58;14:50;29
23/03/2017;40;12:20;22
24/03/2017;34;18:50;21
25/03/2017;43;13:10;24
26/03/2017;48;16:10;25
27/03/2017;31;13:20;17
28/03/2017;31;16:10;19
29/03/2017;24;13:40;14
30/03/2017;26;16:00;14
31/03/2017;41;16:50;24
01/04/2017;47;16:10;27
02/04/2017;32;17:00;18
03/04/2017;19;19:20;11
04/04/2017;25;16:00;14
05/04/2017;31;16:50;20
06/04/2017;28;16:00;15
07/04/2017;18;20:20;9
08/04/2017;21;15:50;11
09/04/2017;18;18:10;10
10/04/2017;27;18:50;15
11/04/2017;29;17:40;17
12/04/2017;23;19:00;13
13/04/2017;28;16:50;16
14/04/2017;31;16:50;18
15/04/2017;28;17:10;17
16/04/2017;27;19:30;14
17/04/2017;27;18:50;15
18/04/2017;31;13:10;16
19/04/2017;41;17:30;21
20/04/2017;28;19:20;15
21/04/2017;24;17:30;14
22/04/2017;20;12:50;10
23/04/2017;26;19:00;14
24/04/2017;22;19:50;11
25/04/2017;28;16:30;16
26/04/2017;27;17:30;15
27/04/2017;37;17:50;18
28/04/2017;29;15:40;14
29/04/2017;34;20:40;17
30/04/2017;63;16:50;31
01/05/2017;34;17:10;18
02/05/2017;19;15:50;11
03/05/2017;26;18:40;14
04/05/2017;19;19:10;8
05/05/2017;59;20:40;30
06/05/2017;42;8:40;23
07/05/2017;26;18:50;15
08/05/2017;26;18:50;15
09/05/2017;31;19:40;15
10/05/2017;26;18:50;15
11/05/2017;26;18:50;15
12/05/2017;26;18:50;15
13/05/2017;26;18:50;15
14/05/2017;34;12:50;19
15/05/2017;18;16:10;9
16/05/2017;21;21:20;11
17/05/2017;26;18:00;17
18/05/2017;24;9:00;14
19/05/2017;28;17:10;15
20/05/2017;23;18:10;13
21/05/2017;26;13:50;13
22/05/2017;31;17:10;17
23/05/2017;25;14:50;14
24/05/2017;18;17:40;10
25/05/2017;52;22:00;26
26/05/2017;38;20:40;21
27/05/2017;19;19:50;9
28/05/2017;28;16:00;14
29/05/2017;26;17:00;12
30/05/2017;27;18:10;15
31/05/2017;22;18:20;10
01/06/2017;27;19:30;14
02/06/2017;32;16:40;16
03/06/2017;29;7:10;16
04/06/2017;25;8:40;12
05/06/2017;32;17:20;18
06/06/2017;27;1:50;17
07/06/2017;22;16:20;8
08/06/2017;40;18:40;18
09/06/2017;27;18:30;14
10/06/2017;26;19:40;14
11/06/2017;34;18:00;20
12/06/2017;34;19:20;17
13/06/2017;30;18:50;16
14/06/2017;31;19:00;16
15/06/2017;27;15:30;15
16/06/2017;24;12:50;14
17/06/2017;29;18:10;14
18/06/2017;23;20:00;12
19/06/2017;69;19:50;33
20/06/2017;23;22:30;12
21/06/2017;25;19:00;12
22/06/2017;31;21:20;16
23/06/2017;34;18:20;19
24/06/2017;36;17:40;19
25/06/2017;20;11:20;11
26/06/2017;41;15:40;19
27/06/2017;55;15:30;24
28/06/2017;55;15:20;31
29/06/2017;43;15:30;28
30/06/2017;41;15:50;26
01/07/2017;32;17:20;18
02/07/2017;28;17:50;13
03/07/2017;27;17:00;14
04/07/2017;32;20:20;15
05/07/2017;32;19:10;15
06/07/2017;47;17:10;19
07/07/2017;35;16:00;17
08/07/2017;34;14:20;18
09/07/2017;37;21:00;15
10/07/2017;26;17:50;13
11/07/2017;31;17:40;18
12/07/2017;35;14:20;17
13/07/2017;34;17:20;19
14/07/2017;28;14:00;14
15/07/2017;31;17:30;16
16/07/2017;27;19:20;15
17/07/2017;34;19:00;17
18/07/2017;54;17:10;27
19/07/2017;35;18:30;18
20/07/2017;25;19:20;13
21/07/2017;31;17:20;16
22/07/2017;33;16:40;18
23/07/2017;29;20:30;17
24/07/2017;39;16:10;21
25/07/2017;28;16:30;15
26/07/2017;27;20:50;14
27/07/2017;31;16:50;18
28/07/2017;32;17:50;16
29/07/2017;36;15:20;20
30/07/2017;34;17:00;19
31/07/2017;30;16:00;16
01/08/2017;30;17:10;15
02/08/2017;33;19:00;18
03/08/2017;35;17:10;17
04/08/2017;33;16:50;17
05/08/2017;27;14:10;13
06/08/2017;33;16:30;15
07/08/2017;34;18:10;18
08/08/2017;33;15:00;16
09/08/2017;37;16:40;21
10/08/2017;35;18:10;18
11/08/2017;37;13:40;15
12/08/2017;28;18:00;16
13/08/2017;28;18:40;14
14/08/2017;41;20:00;18
15/08/2017;32;16:10;17
16/08/2017;31;16:40;15
17/08/2017;30;18:30;17
18/08/2017;34;17:40;15
19/08/2017;28;19:20;15
20/08/2017;28;16:00;14
21/08/2017;22;19:20;10
22/08/2017;36;17:20;16
23/08/2017;22;16:30;11
24/08/2017;35;18:00;17
25/08/2017;32;18:50;17
26/08/2017;28;16:00;15
27/08/2017;46;15:10;21
28/08/2017;24;14:10;12
29/08/2017;25;19:00;12
30/08/2017;36;18:50;19
31/08/2017;37;17:10;14
01/09/2017;32;16:00;17
02/09/2017;19;14:30;11
03/09/2017;22;18:00;12
04/09/2017;26;14:40;14
05/09/2017;32;16:20;16
06/09/2017;27;18:10;13
07/09/2017;27;19:30;14
08/09/2017;29;17:20;15
09/09/2017;41;20:00;22
10/09/2017;31;12:00;19
11/09/2017;31;15:20;17
12/09/2017;26;17:50;15
13/09/2017;31;19:30;15
14/09/2017;27;9:00;12
15/09/2017;34;14:10;19
16/09/2017;39;15:00;16
17/09/2017;24;17:40;14
18/09/2017;27;15:50;12
19/09/2017;25;15:30;13
20/09/2017;17;19:10;9
21/09/2017;26;17:00;12
22/09/2017;19;15:10;10
23/09/2017;19;15:20;9
24/09/2017;31;15:20;17
25/09/2017;27;18:00;14
26/09/2017;20;20:10;10
27/09/2017;22;18:10;10
28/09/2017;20;19:00;10
29/09/2017;24;17:30;14
30/09/2017;19;17:50;10
01/10/2017;14;19:00;8
02/10/2017;20;19:30;10
03/10/2017;30;17:30;14
04/10/2017;18;18:00;9
05/10/2017;28;13:40;16
06/10/2017;29;16:10;14
07/10/2017;21;17:00;10
08/10/2017;27;17:10;14
09/10/2017;22;18:20;12
10/10/2017;15;19:10;8
11/10/2017;15;18:00;9
12/10/2017;23;18:20;11
13/10/2017;14;16:30;8
14/10/2017;23;14:30;12
15/10/2017;30;15:40;14
16/10/2017;29;13:30;15
17/10/2017;37;14:40;22
18/10/2017;26;15:30;14
19/10/2017;33;15:10;17
20/10/2017;42;15:20;23
21/10/2017;30;1:20;17
22/10/2017;18;18:00;9
23/10/2017;12;19:40;6
24/10/2017;8;12:20;3
25/10/2017;13;14:00;8
26/10/2017;22;19:50;12
27/10/2017;29;16:40;13
28/10/2017;26;16:10;15
29/10/2017;23;15:20;13
30/10/2017;27;14:30;16
31/10/2017;19;19:30;9
01/11/2017;21;13:10;13
02/11/2017;20;14:40;11
03/11/2017;33;15:50;17
04/11/2017;16;18:30;9
05/11/2017;32;12:10;21
06/11/2017;38;13:10;21
07/11/2017;26;23:50;13
08/11/2017;37;13:40;19
09/11/2017;31;15:50;16
10/11/2017;23;15:10;14
11/11/2017;20;12:10;11
12/11/2017;31;16:30;18
13/11/2017;33;12:00;18
14/11/2017;19;15:50;10
15/11/2017;11;1:50;6
16/11/2017;15;18:30;8
17/11/2017;17;17:10;10
18/11/2017;19;15:40;10
19/11/2017;9;10:00;5
20/11/2017;9;6:50;5
21/11/2017;19;21:30;11
22/11/2017;26;21:40;14
23/11/2017;42;12:50;21
24/11/2017;39;3:30;18
25/11/2017;35;1:40;17
26/11/2017;15;17:40;9
27/11/2017;16;17:00;10
28/11/2017;15;16:10;9
29/11/2017;24;13:50;15
30/11/2017;32;21:30;16
01/12/2017;32;0:20;20
02/12/2017;29;5:20;15
03/12/2017;12;3:00;8
04/12/2017;9;9:00;5
05/12/2017;10;14:40;5
06/12/2017;9;15:50;6
07/12/2017;26;20:50;16
08/12/2017;36;5:20;21
09/12/2017;35;22:30;17
10/12/2017;96;23:10;42
11/12/2017;92;1:50;44
12/12/2017;33;14:50;20
13/12/2017;50;21:30;28
14/12/2017;37;0:10;21
15/12/2017;36;14:10;23
16/12/2017;28;14:20;17
17/12/2017;21;13:30;12
18/12/2017;17;23:50;9
19/12/2017;24;14:00;16
20/12/2017;17;20:00;11
21/12/2017;18;16:10;9
22/12/2017;20;15:30;10
23/12/2017;17;13:20;10
24/12/2017;13;5:10;7
25/12/2017;26;14:20;17
26/12/2017;60;23:10;30
27/12/2017;59;0:40;32
28/12/2017;47;17:50;24
29/12/2017;39;14:10;24
30/12/2017;43;4:30;24
31/12/2017;50;10:30;25
01/01/2018;66;15:40;29
02/01/2018;49;6:50;28
03/01/2018;43;20:20;25
04/01/2018;57;14:40;30
05/01/2018;47;5:40;25
06/01/2018;21;23:30;12
07/01/2018;22;16:20;12
08/01/2018;28;22:50;19
09/01/2018;33;14:10;17
10/01/2018;44;17:10;21
11/01/2018;39;4:10;20
12/01/2018;27;17:40;15
13/01/2018;28;0:30;14
14/01/2018;33;0:40;18
15/01/2018;39;19:00;21
16/01/2018;49;13:40;28
17/01/2018;35;0:20;19
18/01/2018;9;22:10;5
19/01/2018;24;17:40;13
20/01/2018;47;9:50;24
21/01/2018;36;16:00;18
22/01/2018;37;4:40;23
23/01/2018;14;16:50;9
24/01/2018;28;13:20;14
25/01/2018;22;8:30;12
26/01/2018;37;15:20;23
27/01/2018;34;1:30;22
28/01/2018;8;0:20;5
29/01/2018;8;10:10;4
30/01/2018;7;11:40;4
31/01/2018;9;11:40;5
01/02/2018;29;14:30;17
02/02/2018;30;18:00;15
03/02/2018;43;13:40;27
04/02/2018;26;14:30;14
05/02/2018;32;15:50;17
06/02/2018;32;3:40;15
07/02/2018;33;15:40;18
08/02/2018;19;12:50;13
09/02/2018;23;20:00;13
10/02/2018;23;16:40;14
11/02/2018;38;13:20;21
12/02/2018;28;12:40;17
13/02/2018;41;15:10;20
14/02/2018;47;15:20;21
15/02/2018;44;12:10;23
16/02/2018;29;11:50;18
17/02/2018;28;15:50;19
18/02/2018;27;18:10;16
19/02/2018;23;15:20;14
20/02/2018;37;12:40;22
21/02/2018;49;5:10;29
22/02/2018;31;13:40;19
23/02/2018;22;16:30;13
24/02/2018;12;13:00;7
25/02/2018;24;16:10;15
26/02/2018;26;16:50;15
27/02/2018;23;14:50;13
28/02/2018;30;20:40;14
01/03/2018;77;21:20;40
02/03/2018;66;0:10;36
03/03/2018;54;11:00;25
04/03/2018;40;10:00;24
05/03/2018;37;16:10;23
06/03/2018;52;12:40;28
07/03/2018;38;12:20;21
08/03/2018;34;16:30;18
09/03/2018;48;23:59;19
10/03/2018;45;7:30;24
11/03/2018;59;13:30;33
12/03/2018;50;17:00;27
13/03/2018;35;3:00;20
14/03/2018;68;17:50;27
15/03/2018;53;18:10;30
16/03/2018;41;13:40;23
17/03/2018;41;13:10;26
18/03/2018;45;14:30;24
19/03/2018;50;9:00;26
20/03/2018;37;20:20;22
21/03/2018;40;17:00;25
22/03/2018;23;14:20;13
23/03/2018;49;21:10;27
24/03/2018;49;10:30;26
25/03/2018;35;13:20;18
26/03/2018;32;18:20;19
27/03/2018;36;14:00;20
28/03/2018;44;19:10;22
29/03/2018;40;16:40;22
30/03/2018;52;5:50;27
31/03/2018;48;3:50;27
01/04/2018;27;17:30;15
02/04/2018;55;20:20;28
03/04/2018;63;12:20;31
04/04/2018;56;3:30;26
05/04/2018;27;18:40;14
06/04/2018;54;22:10;30
07/04/2018;42;0:10;19
08/04/2018;24;19:00;13
09/04/2018;27;11:50;15
10/04/2018;28;6:10;15
11/04/2018;46;14:30;28
12/04/2018;36;13:50;23
13/04/2018;19;16:10;10
14/04/2018;24;17:50;13
15/04/2018;30;13:10;17
16/04/2018;17;12:10;10
17/04/2018;24;12:30;13
18/04/2018;22;15:10;11
19/04/2018;38;16:30;22
20/04/2018;44;19:00;25
21/04/2018;27;16:50;14
22/04/2018;40;19:10;20
23/04/2018;26;20:00;13
24/04/2018;20;22:00;11
25/04/2018;28;15:20;13
26/04/2018;26;15:40;14
27/04/2018;35;15:40;20
28/04/2018;23;19:20;12
29/04/2018;40;15:40;23
30/04/2018;37;13:10;21
01/05/2018;18;17:50;8
02/05/2018;36;11:30;15
03/05/2018;37;12:10;23
04/05/2018;32;14:30;17
05/05/2018;27;16:10;16
06/05/2018;23;20:10;12
07/05/2018;29;17:40;15
08/05/2018;32;18:50;17
09/05/2018;27;18:50;14
10/05/2018;31;13:30;17
11/05/2018;27;18:40;13
12/05/2018;32;16:20;15
13/05/2018;42;17:40;26
14/05/2018;41;17:40;19
15/05/2018;31;14:50;14
16/05/2018;22;16:30;13
17/05/2018;27;14:10;15
18/05/2018;22;19:20;11
19/05/2018;26;13:00;13
20/05/2018;27;17:20;13
21/05/2018;33;15:10;14
22/05/2018;24;17:00;13
23/05/2018;14;18:40;8
24/05/2018;26;17:00;15
25/05/2018;19;5:30;11
26/05/2018;38;14:10;16
27/05/2018;31;17:30;19
28/05/2018;21;17:20;11
29/05/2018;29;18:10;15
30/05/2018;32;16:00;17
31/05/2018;23;16:00;13
01/06/2018;24;16:00;10
02/06/2018;23;18:10;13
03/06/2018;25;15:20;13
04/06/2018;35;16:10;18
05/06/2018;23;12:40;13
06/06/2018;17;11:40;10
07/06/2018;22;14:40;12
08/06/2018;37;17:00;20
09/06/2018;31;21:00;17
10/06/2018;32;13:40;16
11/06/2018;22;17:30;11
12/06/2018;40;14:50;22
13/06/2018;31;12:50;15
14/06/2018;29;15:30;13
15/06/2018;27;17:40;15
