FECHA;Racha Max (Km/h);Hora Racha;Veloc. Media (max.) (Km/h)
23/10/2020;38;13:40;21
24/10/2020;49;13:00;27
25/10/2020;54;13:40;28
26/10/2020;35;10:10;21
27/10/2020;46;21:20;26
28/10/2020;29;0:10;19
29/10/2020;19;14:00;10
30/10/2020;30;13:10;17
31/10/2020;35;13:50;20
01/11/2020;31;8:50;17
02/11/2020;38;7:00;20
03/11/2020;31;16:40;16
04/11/2020;34;15:30;18
05/11/2020;41;23:20;21
06/11/2020;59;16:40;32
07/11/2020;50;1:30;31
08/11/2020;30;18:40;17
09/11/2020;26;15:20;15
10/11/2020;14;13:20;6
11/11/2020;33;14:50;20
12/11/2020;24;16:20;13
13/11/2020;22;22:10;12
14/11/2020;28;11:10;15
15/11/2020;49;14:10;24
16/11/2020;18;15:50;12
17/11/2020;18;19:10;10
18/11/2020;24;11:20;14
19/11/2020;25;15:30;13
20/11/2020;19;15:50;11
21/11/2020;7;1:30;5
22/11/2020;8;18:30;4
23/11/2020;6;13:00;4
24/11/2020;21;15:10;12
25/11/2020;12;7:10;8
26/11/2020;42;18:10;22
27/11/2020;32;4:20;15
28/11/2020;23;16:20;13
29/11/2020;8;10:20;5
30/11/2020;9;18:00;5
01/12/2020;11;23:59;6
02/12/2020;29;15:00;14
03/12/2020;62;22:30;30
04/12/2020;62;0:20;27
05/12/2020;43;13:00;23
06/12/2020;40;4:00;25
07/12/2020;51;14:20;24
08/12/2020;45;3:20;23
09/12/2020;37;20:00;21
10/12/2020;41;4:30;21
11/12/2020;37;4:10;21
12/12/2020;34;13:20;19
13/12/2020;35;16:40;18
14/12/2020;27;2:20;15
15/12/2020;36;12:10;19
16/12/2020;30;0:30;17
17/12/2020;24;13:00;13
18/12/2020;26;13:50;15
19/12/2020;25;5:20;10
20/12/2020;27;20:00;15
21/12/2020;36;3:00;18
22/12/2020;25;4:20;12
23/12/2020;32;13:30;17
24/12/2020;22;18:00;13
25/12/2020;30;14:20;16
26/12/2020;19;0:20;12
27/12/2020;68;22:40;35
28/12/2020;50;13:10;27
29/12/2020;37;12:40;23
30/12/2020;33;1:40;17
31/12/2020;44;14:10;25
01/01/2021;43;16:00;25
02/01/2021;33;1:00;18
03/01/2021;32;14:10;18
04/01/2021;34;9:30;19
05/01/2021;19;12:40;12
06/01/2021;12;15:30;7
07/01/2021;10;8:00;7
08/01/2021;15;16:30;7
09/01/2021;16;16:00;8
10/01/2021;30;19:50;14
11/01/2021;27;9:30;14
12/01/2021;17;14:10;10
13/01/2021;9;13:30;6
14/01/2021;14;9:40;8
15/01/2021;28;13:50;16
16/01/2021;13;18:30;8
17/01/2021;10;16:50;6
18/01/2021;23;13:50;13
19/01/2021;29;16:40;20
20/01/2021;50;14:00;23
21/01/2021;60;16:30;32
22/01/2021;64;7:30;34
23/01/2021;55;4:50;29
24/01/2021;53;0:30;27
25/01/2021;31;0:20;18
26/01/2021;28;15:20;18
27/01/2021;29;16:50;19
28/01/2021;56;15:20;27
29/01/2021;42;1:50;24
30/01/2021;60;12:00;32
31/01/2021;;;
01/02/2021;;;
02/02/2021;;;
03/02/2021;;;
04/02/2021;;;
05/02/2021;;;
06/02/2021;;;
07/02/2021;;;
08/02/2021;;;
09/02/2021;;;
10/02/2021;;;
11/02/2021;;;
12/02/2021;35;14:50;21
13/02/2021;10;15:50;6
14/02/2021;33;14:10;20
15/02/2021;40;15:10;21
16/02/2021;37;12:40;20
17/02/2021;34;14:30;15
18/02/2021;53;12:20;28
19/02/2021;52;13:40;23
20/02/2021;48;23:59;23
21/02/2021;54;20:20;24
22/02/2021;53;0:30;27
23/02/2021;29;14:20;17
24/02/2021;34;14:40;18
25/02/2021;17;13:50;10
26/02/2021;20;15:50;11
27/02/2021;26;16:20;17
28/02/2021;47;21:00;25
01/03/2021;41;12:10;23
02/03/2021;28;16:40;15
03/03/2021;17;17:30;11
04/03/2021;23;18:10;13
05/03/2021;23;15:40;14
06/03/2021;21;19:00;11
07/03/2021;18;17:20;11
08/03/2021;27;17:00;16
09/03/2021;26;14:30;15
10/03/2021;30;16:10;17
11/03/2021;54;11:30;31
12/03/2021;26;15:50;15
13/03/2021;35;12:10;19
14/03/2021;33;13:10;18
15/03/2021;31;17:30;17
16/03/2021;31;14:10;14
17/03/2021;37;14:50;18
18/03/2021;39;14:50;20
19/03/2021;44;13:50;26
20/03/2021;44;16:40;30
21/03/2021;27;2:10;17
22/03/2021;26;17:10;13
23/03/2021;21;17:30;11
24/03/2021;31;18:00;17
25/03/2021;14;11:00;9
26/03/2021;32;16:50;19
27/03/2021;24;1:40;14
28/03/2021;24;19:10;13
29/03/2021;33;18:30;18
30/03/2021;24;0:30;10
31/03/2021;38;21:30;14
01/04/2021;25;13:50;12
02/04/2021;26;18:30;14
03/04/2021;35;19:20;18
04/04/2021;24;17:30;13
05/04/2021;27;19:50;14
06/04/2021;31;16:00;16
07/04/2021;35;10:40;16
08/04/2021;36;11:00;18
09/04/2021;33;15:00;18
10/04/2021;45;19:50;19
11/04/2021;31;21:00;17
12/04/2021;22;16:30;12
13/04/2021;14;23:00;6
14/04/2021;26;15:40;15
15/04/2021;28;17:30;14
16/04/2021;31;17:10;14
17/04/2021;28;19:00;17
18/04/2021;23;20:50;12
19/04/2021;26;16:50;12
20/04/2021;27;18:20;14
21/04/2021;24;23:00;13
22/04/2021;31;15:00;14
23/04/2021;39;13:30;23
24/04/2021;36;15:20;21
25/04/2021;36;0:30;21
26/04/2021;22;17:30;13
27/04/2021;19;16:10;11
28/04/2021;25;16:40;14
29/04/2021;17;14:20;9
30/04/2021;23;13:30;14
01/05/2021;28;16:10;15
02/05/2021;32;16:00;15
03/05/2021;30;20:10;11
04/05/2021;32;16:50;16
05/05/2021;27;19:00;13
06/05/2021;36;17:10;19
07/05/2021;22;19:10;12
08/05/2021;28;15:10;11
09/05/2021;53;15:40;27
10/05/2021;49;19:30;26
11/05/2021;38;16:00;20
12/05/2021;51;14:10;27
13/05/2021;42;12:10;23
14/05/2021;36;18:40;17
15/05/2021;42;8:00;23
16/05/2021;35;0:50;16
17/05/2021;27;19:50;14
18/05/2021;36;15:40;19
19/05/2021;27;16:00;14
20/05/2021;26;19:40;14
21/05/2021;28;14:30;14
22/05/2021;32;14:20;14
23/05/2021;31;19:00;17
24/05/2021;34;9:30;17
25/05/2021;30;18:10;14
26/05/2021;26;18:10;12
27/05/2021;27;19:50;13
28/05/2021;29;19:40;15
29/05/2021;39;20:10;18
30/05/2021;30;20:20;14
31/05/2021;38;20:20;16
01/06/2021;42;17:00;16
02/06/2021;15;14:20;9
03/06/2021;24;18:00;13
04/06/2021;21;17:30;11
05/06/2021;26;16:50;13
06/06/2021;33;14:30;15
07/06/2021;26;17:20;12
08/06/2021;28;18:00;12
09/06/2021;26;18:10;15
10/06/2021;26;18:00;14
11/06/2021;31;16:20;16
12/06/2021;30;18:10;15
13/06/2021;34;19:40;14
14/06/2021;28;15:20;13
15/06/2021;48;20:00;23
16/06/2021;29;20:00;16
17/06/2021;36;0:10;17
18/06/2021;41;18:30;21
19/06/2021;35;15:20;17
20/06/2021;49;14:50;25
21/06/2021;43;15:30;22
22/06/2021;31;17:10;19
23/06/2021;30;16:10;16
24/06/2021;26;19:30;13
25/06/2021;29;16:30;12
26/06/2021;33;17:40;18
27/06/2021;29;15:30;16
28/06/2021;37;15:30;20
29/06/2021;30;20:00;15
30/06/2021;27;18:10;13
01/07/2021;30;17:20;15
02/07/2021;32;17:40;14
03/07/2021;33;13:40;14
04/07/2021;37;18:00;18
05/07/2021;49;18:50;26
06/07/2021;38;14:50;19
07/07/2021;39;13:40;22
08/07/2021;26;20:00;13
09/07/2021;28;19:00;14
10/07/2021;30;18:10;15
11/07/2021;36;19:30;16
12/07/2021;32;15:50;19
13/07/2021;33;18:40;18
14/07/2021;26;18:10;11
15/07/2021;29;15:50;13
16/07/2021;27;18:30;13
17/07/2021;28;17:30;14
18/07/2021;30;18:20;15
19/07/2021;29;15:40;12
20/07/2021;35;18:20;17
21/07/2021;28;19:30;16
22/07/2021;33;16:00;16
23/07/2021;46;14:40;24
24/07/2021;31;17:20;12
25/07/2021;31;17:30;13
26/07/2021;28;16:50;12
27/07/2021;33;17:40;16
28/07/2021;30;18:00;14
29/07/2021;33;18:00;18
30/07/2021;31;18:00;15
31/07/2021;33;16:40;16
01/08/2021;27;18:30;13
02/08/2021;27;14:50;14
03/08/2021;28;18:30;13
04/08/2021;31;19:10;17
05/08/2021;51;17:50;23
06/08/2021;33;18:40;15
07/08/2021;31;15:10;15
08/08/2021;30;19:30;15
09/08/2021;30;19:30;16
10/08/2021;32;19:40;16
11/08/2021;30;18:30;14
12/08/2021;43;16:30;19
13/08/2021;26;18:40;13
14/08/2021;36;17:50;18
15/08/2021;33;17:50;17
16/08/2021;31;16:50;15
17/08/2021;33;18:10;13
18/08/2021;26;17:40;13
19/08/2021;25;20:00;13
20/08/2021;23;20:40;14
21/08/2021;30;17:00;14
22/08/2021;30;16:00;15
23/08/2021;32;19:20;13
24/08/2021;35;13:10;15
25/08/2021;27;19:50;14
26/08/2021;27;18:20;11
27/08/2021;28;18:40;14
28/08/2021;34;18:50;18
29/08/2021;26;20:00;13
30/08/2021;27;17:30;13
31/08/2021;25;19:10;11
01/09/2021;30;18:40;16
02/09/2021;45;17:00;22
03/09/2021;21;19:40;10
04/09/2021;32;17:10;13
05/09/2021;22;20:00;10
06/09/2021;28;15:50;13
07/09/2021;45;14:40;22
08/09/2021;38;14:40;19
09/09/2021;44;21:40;17
10/09/2021;18;15:30;10
11/09/2021;15;21:50;6
12/09/2021;20;19:20;11
13/09/2021;48;18:50;22
14/09/2021;31;7:50;18
15/09/2021;26;19:10;15
16/09/2021;21;19:20;10
17/09/2021;26;17:20;14
18/09/2021;22;17:20;11
19/09/2021;26;18:10;10
20/09/2021;25;15:10;14
21/09/2021;30;16:00;15
22/09/2021;26;17:50;11
23/09/2021;24;17:30;13
24/09/2021;30;14:10;18
25/09/2021;46;19:40;22
26/09/2021;32;12:00;18
27/09/2021;35;10:10;20
28/09/2021;23;18:10;13
29/09/2021;22;17:30;11
30/09/2021;22;18:20;10
01/10/2021;17;18:50;8
02/10/2021;33;19:50;16
03/10/2021;53;7:10;24
04/10/2021;27;14:30;13
05/10/2021;40;11:40;24
06/10/2021;18;18:30;9
07/10/2021;22;18:50;13
08/10/2021;21;16:50;11
09/10/2021;29;16:50;13
10/10/2021;22;15:40;10
11/10/2021;22;14:20;11
12/10/2021;19;15:40;8
13/10/2021;29;16:00;12
14/10/2021;22;17:20;13
15/10/2021;23;18:40;12
16/10/2021;8;7:20;4
17/10/2021;30;4:30;14
18/10/2021;19;14:20;9
19/10/2021;29;22:00;15
20/10/2021;39;18:30;20
21/10/2021;23;0:20;14
22/10/2021;22;18:10;12
23/10/2021;10;2:20;5
24/10/2021;26;15:00;13
25/10/2021;24;16:50;13
26/10/2021;13;19:20;7
27/10/2021;9;16:40;5
28/10/2021;30;19:40;17
29/10/2021;28;18:30;12
30/10/2021;31;1:10;14
31/10/2021;35;12:50;18
01/11/2021;39;16:30;21
02/11/2021;45;15:00;24
03/11/2021;32;11:50;17
04/11/2021;27;9:50;15
05/11/2021;24;14:30;12
06/11/2021;28;16:20;17
07/11/2021;27;13:10;18
08/11/2021;30;16:50;15
09/11/2021;29;12:50;17
10/11/2021;23;17:10;12
11/11/2021;13;16:50;7
12/11/2021;48;15:00;11
13/11/2021;17;15:30;11
14/11/2021;28;15:50;17
15/11/2021;25;3:10;13
16/11/2021;15;11:20;10
17/11/2021;31;13:20;15
18/11/2021;24;14:00;12
19/11/2021;10;17:40;8
20/11/2021;9;16:50;5
21/11/2021;10;18:20;5
22/11/2021;20;3:10;12
23/11/2021;24;14:20;10
24/11/2021;18;16:30;11
25/11/2021;36;5:10;21
26/11/2021;31;16:50;16
27/11/2021;42;2:50;24
28/11/2021;35;15:20;19
29/11/2021;24;8:30;14
30/11/2021;14;15:20;8
01/12/2021;39;12:20;22
02/12/2021;40;15:30;22
03/12/2021;37;14:20;21
04/12/2021;52;8:20;31
05/12/2021;33;14:20;20
06/12/2021;41;18:30;21
07/12/2021;47;17:30;24
08/12/2021;46;1:00;23
09/12/2021;;;
10/12/2021;57;12:30;32
11/12/2021;21;15:10;12
12/12/2021;13;16:20;8
13/12/2021;19;14:00;10
14/12/2021;12;9:20;7
15/12/2021;8;1:50;5
16/12/2021;11;15:00;6
17/12/2021;15;15:30;9
18/12/2021;16;23:00;8
19/12/2021;19;2:10;9
20/12/2021;18;4:30;8
21/12/2021;15;16:40;8
22/12/2021;12;16:40;7
23/12/2021;22;14:00;9
24/12/2021;27;1:40;15
25/12/2021;19;6:20;11
26/12/2021;32;14:00;17
27/12/2021;54;7:20;26
28/12/2021;73;2:10;36
29/12/2021;44;4:40;26
30/12/2021;21;15:30;12
31/12/2021;16;23:59;10
01/01/2022;26;1:10;16
02/01/2022;26;14:40;13
03/01/2022;30;14:20;18
04/01/2022;54;11:30;27
05/01/2022;26;3:20;14
06/01/2022;22;18:00;13
07/01/2022;22;18:00;14
08/01/2022;45;19:40;23
09/01/2022;51;4:20;26
10/01/2022;37;9:00;19
11/01/2022;26;15:00;15
12/01/2022;26;1:30;12
13/01/2022;9;1:20;5
14/01/2022;14;15:30;8
15/01/2022;9;11:30;4
16/01/2022;7;13:20;4
17/01/2022;16;16:30;9
18/01/2022;9;10:20;6
19/01/2022;12;10:40;8
20/01/2022;17;20:50;9
21/01/2022;27;15:10;14
22/01/2022;17;18:10;10
23/01/2022;19;17:10;10
24/01/2022;16;16:30;7
25/01/2022;8;7:00;5
26/01/2022;8;19:10;5
27/01/2022;14;16:50;6
28/01/2022;23;18:10;12
29/01/2022;10;6:10;6
30/01/2022;21;17:00;13
31/01/2022;32;17:20;19
01/02/2022;23;12:00;14
02/02/2022;9;12:10;5
03/02/2022;13;2:30;6
04/02/2022;11;22:20;7
05/02/2022;26;14:50;14
06/02/2022;14;18:20;6
07/02/2022;29;15:10;13
08/02/2022;27;16:10;15
09/02/2022;21;15:10;10
10/02/2022;10;16:10;6
11/02/2022;18;17:20;10
12/02/2022;19;16:20;9
13/02/2022;51;18:40;24
14/02/2022;45;14:00;23
15/02/2022;33;14:00;20
16/02/2022;45;11:10;25
17/02/2022;29;0:20;17
18/02/2022;46;12:10;27
19/02/2022;30;14:20;18
20/02/2022;19;13:30;10
21/02/2022;39;14:00;22
22/02/2022;18;18:50;10
23/02/2022;18;19:20;10
24/02/2022;26;15:00;14
25/02/2022;33;14:20;15
26/02/2022;31;16:30;17
27/02/2022;23;10:10;12
28/02/2022;17;16:10;10
01/03/2022;35;15:40;19
02/03/2022;36;10:30;21
03/03/2022;24;21:50;14
04/03/2022;37;15:50;21
05/03/2022;28;14:30;15
06/03/2022;21;15:50;10
07/03/2022;35;19:00;18
08/03/2022;35;16:30;19
09/03/2022;26;22:20;14
10/03/2022;26;0:50;15
11/03/2022;45;15:30;22
12/03/2022;42;13:20;23
13/03/2022;46;2:20;26
14/03/2022;62;22:10;32
15/03/2022;69;3:00;37
16/03/2022;33;0:10;15
17/03/2022;32;14:00;18
18/03/2022;19;1:10;10
19/03/2022;28;15:50;17
20/03/2022;51;16:10;28
21/03/2022;53;15:00;30
22/03/2022;59;10:10;32
23/03/2022;52;17:20;29
24/03/2022;41;13:40;23
25/03/2022;28;14:30;16
26/03/2022;39;19:30;19
27/03/2022;37;18:40;19
28/03/2022;42;13:40;27
29/03/2022;23;18:50;13
30/03/2022;26;18:50;15
31/03/2022;33;19:20;19
01/04/2022;37;18:50;19
02/04/2022;33;16:40;19
03/04/2022;32;17:10;19
04/04/2022;30;11:10;18
05/04/2022;26;17:30;12
06/04/2022;22;18:50;11
07/04/2022;46;13:40;27
08/04/2022;50;9:30;26
09/04/2022;19;18:30;9
10/04/2022;46;21:50;27
11/04/2022;47;18:10;24
12/04/2022;36;2:20;20
13/04/2022;30;19:10;17
14/04/2022;27;17:50;13
15/04/2022;22;18:30;12
16/04/2022;28;16:50;16
17/04/2022;31;17:30;18
18/04/2022;26;17:30;14
19/04/2022;28;13:30;14
20/04/2022;45;14:40;24
21/04/2022;16;19:20;8
22/04/2022;34;15:40;18
23/04/2022;54;11:30;21
24/04/2022;34;5:20;17
25/04/2022;15;16:50;8
26/04/2022;38;18:20;19
27/04/2022;25;15:30;15
28/04/2022;21;18:30;10
29/04/2022;23;19:00;13
30/04/2022;29;18:10;13
01/05/2022;29;18:00;15
02/05/2022;27;19:10;14
03/05/2022;21;18:50;10
04/05/2022;23;16:10;11
05/05/2022;24;17:20;13
06/05/2022;25;16:40;12
07/05/2022;34;13:50;15
08/05/2022;29;19:40;14
09/05/2022;19;14:00;6
10/05/2022;22;17:40;10
11/05/2022;34;18:20;15
12/05/2022;22;17:50;11
13/05/2022;28;19:50;12
14/05/2022;47;15:50;22
15/05/2022;40;19:00;21
16/05/2022;28;13:30;14
17/05/2022;39;13:30;20
18/05/2022;31;15:30;17
19/05/2022;22;0:10;11
20/05/2022;32;18:30;13
21/05/2022;29;13:40;13
22/05/2022;42;19:20;19
23/05/2022;29;16:10;13
24/05/2022;31;19:30;17
25/05/2022;35;16:30;19
26/05/2022;25;14:40;14
27/05/2022;23;14:00;12
28/05/2022;26;16:30;13
29/05/2022;27;16:00;15
30/05/2022;30;17:40;15
31/05/2022;26;20:10;14
01/06/2022;36;16:00;22
02/06/2022;31;19:20;15
03/06/2022;30;18:00;15
04/06/2022;31;16:20;15
05/06/2022;33;18:30;15
06/06/2022;31;17:10;18
07/06/2022;25;18:50;13
08/06/2022;28;19:40;13
09/06/2022;31;17:30;17
10/06/2022;28;17:50;13
11/06/2022;43;15:20;20
12/06/2022;42;14:20;17
13/06/2022;22;20:20;11
14/06/2022;29;14:30;15
15/06/2022;32;17:20;16
16/06/2022;19;13:00;8
17/06/2022;39;1:30;21
18/06/2022;37;16:00;20
19/06/2022;48;15:10;24
20/06/2022;32;19:00;17
21/06/2022;38;18:10;18
22/06/2022;24;20:20;14
23/06/2022;49;15:00;24
24/06/2022;44;16:10;21
25/06/2022;31;17:40;13
26/06/2022;26;16:00;13
27/06/2022;30;16:20;16
28/06/2022;35;16:00;14
29/06/2022;34;15:10;18
30/06/2022;32;18:50;14
01/07/2022;28;18:10;14
02/07/2022;33;17:40;17
03/07/2022;42;16:20;20
04/07/2022;33;19:00;15
05/07/2022;30;18:00;12
06/07/2022;30;16:10;10
07/07/2022;38;15:00;14
08/07/2022;35;14:20;15
09/07/2022;31;18:50;17
10/07/2022;30;17:20;13
11/07/2022;25;17:40;12
12/07/2022;30;19:10;13
13/07/2022;27;17:50;12
14/07/2022;29;17:10;13
15/07/2022;27;17:40;15
16/07/2022;23;18:40;11
17/07/2022;21;17:50;9
18/07/2022;31;19:20;18
19/07/2022;50;15:10;25
20/07/2022;42;18:10;16
21/07/2022;32;19:40;16
22/07/2022;30;15:00;16
23/07/2022;28;17:20;14
24/07/2022;32;20:00;17
25/07/2022;34;17:00;17
26/07/2022;30;16:10;14
27/07/2022;34;17:10;15
28/07/2022;29;18:00;14
29/07/2022;31;18:10;13
30/07/2022;34;17:00;14
31/07/2022;31;18:30;15
01/08/2022;30;16:30;16
02/08/2022;31;19:00;15
03/08/2022;46;17:00;23
04/08/2022;33;18:30;18
05/08/2022;30;17:40;15
06/08/2022;26;19:20;13
07/08/2022;28;19:40;13
08/08/2022;26;18:30;13
09/08/2022;31;2:10;15
10/08/2022;30;23:00;12
11/08/2022;31;11:10;15
12/08/2022;35;18:30;18
13/08/2022;48;16:30;24
14/08/2022;34;14:10;16
15/08/2022;29;19:20;15
16/08/2022;41;16:10;21
17/08/2022;36;13:10;20
18/08/2022;31;18:00;15
19/08/2022;29;19:20;12
20/08/2022;30;17:50;14
21/08/2022;34;17:50;16
22/08/2022;23;17:00;12
23/08/2022;26;18:30;12
24/08/2022;31;15:40;15
25/08/2022;28;17:50;14
26/08/2022;32;17:30;14
27/08/2022;27;19:10;12
28/08/2022;38;18:20;20
29/08/2022;32;14:10;16
30/08/2022;36;18:20;14
31/08/2022;36;16:30;15
01/09/2022;29;18:10;14
02/09/2022;30;17:00;15
03/09/2022;26;18:50;9
04/09/2022;33;18:40;19
05/09/2022;47;14:50;22
06/09/2022;45;15:00;24
07/09/2022;40;13:00;22
08/09/2022;37;16:30;17
09/09/2022;28;17:20;14
10/09/2022;23;19:50;11
11/09/2022;24;12:50;11
12/09/2022;39;19:30;18
13/09/2022;45;17:40;23
14/09/2022;42;14:20;22
15/09/2022;21;17:00;10
16/09/2022;31;17:40;15
17/09/2022;26;16:00;14
18/09/2022;14;20:50;8
19/09/2022;29;17:00;13
20/09/2022;28;17:30;16
21/09/2022;25;19:10;12
22/09/2022;19;19:40;10
23/09/2022;22;17:40;11
24/09/2022;22;18:50;13
25/09/2022;26;16:30;14
26/09/2022;26;16:30;13
29/09/2022;34;16:20;20
30/09/2022;30;16:30;17
01/10/2022;15;14:30;8
02/10/2022;27;18:20;13
03/10/2022;18;18:20;9
04/10/2022;21;19:00;9
05/10/2022;27;18:40;13
06/10/2022;23;17:00;9
07/10/2022;19;19:50;9
08/10/2022;19;17:50;10
09/10/2022;21;20:40;12
10/10/2022;22;6:30;9
11/10/2022;24;16:50;10
12/10/2022;25;17:20;12
13/10/2022;23;19:20;11
14/10/2022;22;16:20;11
15/10/2022;23;17:00;10
16/10/2022;37;23:40;19
17/10/2022;38;0:40;20
18/10/2022;33;13:20;18
19/10/2022;53;16:00;27
20/10/2022;48;16:10;20
21/10/2022;52;1:20;20
22/10/2022;50;21:10;19
23/10/2022;82;14:20;36
24/10/2022;38;12:40;20
25/10/2022;58;14:50;32
26/10/2022;27;2:50;13
27/10/2022;38;11:30;20
28/10/2022;25;0:20;14
29/10/2022;30;15:20;15
30/10/2022;19;0:50;11
31/10/2022;45;15:50;18
01/11/2022;37;14:10;19
02/11/2022;14;17:50;7
03/11/2022;38;7:30;18
04/11/2022;41;9:30;22
05/11/2022;11;2:10;6
06/11/2022;36;14:20;21
07/11/2022;32;2:50;16
08/11/2022;37;18:20;18
09/11/2022;33;4:30;18
10/11/2022;10;18:50;5
11/11/2022;33;14:20;18
12/11/2022;41;18:40;24
13/11/2022;18;14:20;8
14/11/2022;28;15:10;14
15/11/2022;46;7:40;22
16/11/2022;45;11:20;25
17/11/2022;51;14:20;25
18/11/2022;35;23:40;19
19/11/2022;37;1:00;21
20/11/2022;38;7:30;19
21/11/2022;57;13:40;25
22/11/2022;45;6:10;24
23/11/2022;55;4:10;27
24/11/2022;22;8:20;10
25/11/2022;25;15:20;13
26/11/2022;25;16:00;15
27/11/2022;16;18:50;9
28/11/2022;39;10:10;21
29/11/2022;26;14:00;15
30/11/2022;9;16:10;5
01/12/2022;20;15:00;12
02/12/2022;13;13:50;6
03/12/2022;22;17:10;12
04/12/2022;26;16:00;14
05/12/2022;23;11:30;10
06/12/2022;14;8:10;7
07/12/2022;8;12:20;5
08/12/2022;16;15:40;8
09/12/2022;30;23:20;14
10/12/2022;20;4:10;12
11/12/2022;11;13:50;6
12/12/2022;27;8:00;15
13/12/2022;33;2:00;21
14/12/2022;35;4:40;20
15/12/2022;39;0:40;19
16/12/2022;28;2:20;14
17/12/2022;18;16:30;10
18/12/2022;33;14:30;19
19/12/2022;29;23:59;17
20/12/2022;28;0:10;18
21/12/2022;43;16:10;22
22/12/2022;42;19:30;21
23/12/2022;46;3:20;27
24/12/2022;47;12:50;21
25/12/2022;39;1:40;18
26/12/2022;24;0:30;12
27/12/2022;24;13:50;14
28/12/2022;42;12:10;21
29/12/2022;37;8:50;20
30/12/2022;45;23:30;25
31/12/2022;40;22:50;18
01/01/2023;40;0:20;22
02/01/2023;41;1:30;18
03/01/2023;17;16:30;9
04/01/2023;8;13:50;5
05/01/2023;7;10:20;4
06/01/2023;23;23:59;12
07/01/2023;49;2:40;25
08/01/2023;37;17:20;20
09/01/2023;27;11:40;15
10/01/2023;41;17:10;23
11/01/2023;37;1:50;17
12/01/2023;32;15:50;17
13/01/2023;31;2:10;17
14/01/2023;42;19:10;25
15/01/2023;39;23:30;19
16/01/2023;66;23:20;36
17/01/2023;67;0:10;34
18/01/2023;43;0:40;23
19/01/2023;49;15:10;25
20/01/2023;21;2:20;12
21/01/2023;27;15:20;16
22/01/2023;30;16:30;16
23/01/2023;34;17:50;18
24/01/2023;22;0:40;11
25/01/2023;17;21:20;10
26/01/2023;31;15:20;20
27/01/2023;36;17:00;17
28/01/2023;28;14:00;15
29/01/2023;30;12:30;13
30/01/2023;21;11:50;12
31/01/2023;20;13:00;10
